Settlers,ID_Region,ID_Year,ID_Settlers
"190,953   ",1,41,1
"202,885   ",1,42,2
"221,348   ",1,43,3
"238,060   ",1,44,4
"252,545   ",1,45,5
"268,756   ",1,46,6
"285,791   ",1,47,7
"296,959   ",1,48,8
"313,658   ",1,49,9
"326,053   ",1,50,10
"341,929   ",1,51,11
"361,150   ",1,52,12
"379,099   ",1,53,13
"391,049   ",1,54,14
"405,149   ",1,55,15
"421,738   ",1,56,16
"437,681   ",1,57,17
"452,622   ",1,58,18
"470,013   ",1,59,19
"487,618   ",1,60,20
"496,032   ",1,61,21
"514,643   ",1,62,22
"533,022   ",1,63,23
"552,260   ",1,64,24
"569,727   ",1,65,25
"588,437   ",1,66,26
"606,851   ",1,67,27
"623,835   ",1,68,28
"640,442   ",1,69,29
"657,993   ",1,70,30
"675,695   ",1,71,31
"692,402   ",1,72,32
"703,874   ",1,73,33
"719,452   ",1,74,34
